9198,8426
4940,9932
1904,1453
7752,8274
9016,9427
3820,6924
8112,2978
2575,1957
7139,1829
8445,4556
2689,9083
6640,102
5616,7290
3090,9679
6298,641
9724,7994
6827,8709
6790,5423
7710,4744
9972,7661
9692,2420
8096,7135
73,6764
782,9665
654,339
1089,3282
6844,2172
3928,2675
2810,1194
3376,1632
2254,8042
6275,2480
9802,6363
3052,2745
3336,1243
5210,1872
9097,9716
1309,3006
156,9489
4550,3432
5798,3309
6027,5385
8048,4407
357,9596
9497,8349
45,2086
5672,5493
6518,2640
7775,9524
5336,8513
9478,4417
8436,7055
1423,332
5859,1694
5744,3574
4337,3285
3122,429
7844,5972
163,8623
9798,8123
7628,5324
4248,5298
6889,7192
7301,5084
2573,8526
6746,8524
4445,983
4915,1914
7393,8716
4426,210
5157,7473
7653,9908
8145,9650
1663,132
6588,9968
9268,1554
2408,9100
9485,1875
1184,5122
2618,9546
5956,5465
1399,5906
1734,881
1134,2075
9738,532
6591,3891
9959,7738
1593,9789
1945,6961
715,8264
3477,6843
8438,7002
3093,3694
8165,8968
2392,9230
906,4084
9070,7725
3822,7710
1834,2533
6835,8967
4108,502
1153,5506
4206,9829
6835,3865
1502,7647
7891,5881
7408,4596
888,6353
1907,653
1508,6534
1849,8622
9575,3624
2196,1460
1561,5989
5350,6470
6635,8136
3225,5241
7859,5041
8848,3663
2955,4041
3106,4974
1317,8775
3044,5787
9952,1557
2180,5604
6531,6932
3225,5975
1911,9303
2368,9849
7572,3764
5820,5946
4427,2921
6198,6591
7946,5196
2638,3206
2585,7168
5766,2876
389,5573
9273,2963
8720,3378
7640,1082
5604,4074
5640,7961
2111,8239
4283,4311
5215,6479
2574,2590
571,6962
1302,7171
1222,4022
800,5958
6627,4346
7245,3109
9960,5029
3654,6028
7136,473
4233,7764
4006,6059
1202,215
7805,9930
4453,1083
6961,2731
8526,7817
9161,6365
6752,9574
8245,5066
9021,4776
2429,1337
172,4285
1738,5111
909,4462
6604,5121
3754,1095
3694,9378
1548,6567
7297,3076
9322,706
6961,1009
2669,4787
2301,2318
8175,8193
1544,2421
9716,143
1945,4172
7018,1218
1134,6468
137,5331
3067,9774
7932,9347
9623,2174
8579,2237
2695,2002
4572,9367
303,2328
3983,3891
8301,2903
3745,4235
8390,4480
2240,9824
2850,6464
8990,9296
5762,9158
7965,458
2682,4269
5505,2620
4989,4949
2591,5625
3657,6191
8605,2004
1585,2902
410,2685
1396,8508
1694,1775
2064,2667
5380,5973
6242,7332
2726,3613
2600,8119
6603,2498
6604,1068
3695,1464
2887,279
3496,7387
5844,4108
628,3068
8262,8886
5301,396
4242,6539
3340,1938
5550,1264
2996,4691
9816,3038
193,8290
7392,2490
565,2713
8760,164
3443,781
9058,1053
8847,4906
8433,3690
9163,5802
1005,5139
5158,9450
3463,3098
2631,104
7510,9660
2164,3258
5193,2265
9205,5904
9090,9871
1713,9333
6646,6804
9452,6058
9125,4391
9538,1842
3489,8832
3674,1632
4235,4396
9977,243
7470,4854
2858,3749
1904,5681
8566,5762
9626,1886
264,4260
6591,5769
1929,2427
5262,4327
1198,8741
3035,1064
3007,9588
5591,9864
6124,3999
9707,5098
1726,2946
4710,8437
7909,3045
3675,362
6446,6358
5895,3893
1003,6066
4280,5456
405,4777
3087,6910
2027,7637
6912,8994
2577,8594
1796,2410
7621,3719
2804,7267
7737,6302
381,5383
208,2194
2627,6113
4565,1251
4444,9015
1075,7237
4995,5447
824,997
8497,7281
9194,2542
1139,9657
6811,1474
1981,3482
3513,2264
6951,7852
146,4469
8108,5997
3175,6979
7750,9657
3359,826
7059,8467
8531,6450
3440,445
3929,4765
9706,1136
5533,5862
1539,6166
1444,3931
3266,5903
8987,9221
7431,3105
903,9671
6011,4505
6445,5358
6426,6890
7560,960
7851,4073
9676,5855
5715,2662
9890,8509
6179,516
8148,8307
6433,6849
4783,3167
7824,5401
1634,3
4475,7584
9013,5683
8735,8014
1477,6427
3541,4811
2456,1129
2717,9589
6537,9487
7871,3183
